"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
"C787",0.0200358188921419,-0.00875558260394375,0.00428865628284149,-0.0285686512969994,-0.0263936169662739,0.0382759137032062,-0.0283963005611702,-0.0121677702719933,-0.0116184663599935,0.0247477893415452,0.0155654636953002,0.0217255963902686,0.0206471917814736,0.023189775347801,0.0162341972663204,0.00489414727134415,-0.00797275566372152,-0.0025929131835515,0.0223645107488023,-0.00113683488220715,-0.000276071287407027,-0.00640319900137194,-0.00874100373600925,0.00998152781769181,0.0318397908746383,-0.00553184636909746,-0.0380201797111749,-0.0133625065804848,0.0101347875064642,0.0129601176303931,0.0248529887485183,0.00399112716054175,-0.00419519486942511,-0.0202013809001186,0.0127675171012987,0.000695788210781081,-0.0129972385311059,0.0158799333542522,0.000946327396393503,0.0416586384616513,-0.00842560873071278,-0.0240641080842994,0.00897561083192677,-0.0170520273051868,0.00191409135725771,-0.0348727683515734,0.0308103080715063,0.00741623118305984,-0.00361928626645615,0.00526092453605064,-0.00276790303784072,-0.00114779457859419,-0.033518294018152,-0.0277875069162455,-0.00698391925060646,-0.0294834933484858
"C788",0.016388430564412,-0.0356916581666432,0.0120873048915867,0.00712155693054662,-0.00197482812504329,0.000590811572099023,0.00988485400041741,-0.0161201056176543,0.0302353569420135,-0.034654576572288,0.0413961638223086,-0.0589976858137096,-0.00936380635644355,0.0103473074072907,-0.00707318748256268,-0.0083288413795936,0.0144447386288844,0.00312706919392448,0.0197427324742115,0.0169348582156809,0.00566218851374701,-0.00293419688501943,0.0191207433003333,0.0249080589294619,-0.0162323705371245,-0.0158503403297807,0.0173892476285658,0.0198418288500421,-0.0059386849818447,0.00275228361540488,-0.00845158424116354,0.00832943889406342,-0.0258030363293574,-0.00187136541033586,0.00876558735629339,-0.0245108825000721,0.0147064679921118,0.00360437810509145,0.00774669392903163,0.000981533379508768,-0.0114490820621282,-0.0251027928438609,0.034982523252086,-0.00847377146344921,-0.000264716803821401,0.00415264527891222,0.0142714494159608,0.0240202740376122,0.00691164574424947,-0.0156670417970639,-0.00772235265096247,0.00464658806996423,0.0204907196712473,-0.016786690381111,0.0105476684804714,-0.00376037159581642
"C789",-0.0265021434115045,-0.0213606314875909,0.0161872921485741,-0.0109545393961922,0.010673861076354,0.0235736453087746,-0.00260587527709222,-0.00593184044876746,-0.00634768946942198,0.00940520886887243,0.00537646395477417,0.00505728119197125,0.00147107018655566,-0.00062487425463981,-0.00197358036512349,-0.00167662915287471,-0.00632060390721174,-0.00826866694175089,0.0132470033888137,-0.000898408680464403,-0.00963397145342836,-0.00581705014455088,-0.01650907782987,0.0133569011890131,-0.00765221571049271,0.00576139811351872,0.00718344202054306,0.00445957272879694,-0.00283020156685687,-0.0245982683294739,0.00864593448000444,0.00227697273885515,0.00339784745233779,-0.01589908949604,0.00951321018241675,-0.0107616838003058,0.00244932002187457,-0.00644568139665626,0.0253643292730032,0.000996497065623293,0.0113680675238695,0.00342218729801235,-0.0019066773262502,0.00411000059092743,-0.00247422170262666,0.0250516678939273,-0.0305081227301472,-0.00345644663531704,-0.0125271218601404,-0.00342855520827193,-0.00655141995425589,0.0281673758952087,-0.0267716339620979,0.011094752714939,-0.0151646159914221,-0.0105808901891657
"C790",-0.00690746761235666,-0.0432938304826772,0.0397541608013185,0.00618409646694754,-0.020884099439695,-0.012259671983722,0.0200625103777605,-0.0124050141747688,0.011075703830829,-0.00993019884937183,0.024872729006593,-0.022223996496156,0.0234102117304127,-0.0235030361608203,0.0141745364209998,-0.0153138427460072,0.0160869772189074,-0.00673094008523927,0.0174325425273332,-0.011542230376891,-0.0440624972555977,0.00329016681705456,-0.00912143105448722,0.0123153245801679,-0.00548951531053105,0.00330355165509908,-0.0396602981516917,0.0100398703400224,-0.00400035396114876,0.0136748370226997,-0.00815933961822374,-0.00783930022383046,-0.0147840237667014,0.00344469707215128,-0.00893620823476746,-0.000871478876051005,-0.0162701793567843,-0.00575180277876732,0.0037241060716043,0.0124009011036095,0.0231757680494129,-0.014326031892507,-0.00385345983553838,-0.0193634266505167,0.00461897603901975,0.0119331743403091,-0.011993869113402,0.00479888016079324,0.00643632403372673,-0.00789266900906455,-0.01496489676404,0.00260060290584964,0.0164217351813757,0.000555335414916362,0.0417431845128148,-0.00789333657692552
"C791",0.0292391913544456,-0.00610224286061988,0.0113608715221114,-0.0119516200942739,-0.0156209931117461,0.00651504535753131,-0.00509914895658256,-0.00658516940940719,0.00438513856905491,0.00447754887189343,0.0249339354904013,-0.000268642057621943,0.004539578606767,0.00394659921117973,-0.00314798768309643,0.00926623995991063,0.00705776199865855,0.00583454797601373,0.00856198600638333,-0.0026363992999273,0.00904218629392907,0.00456888870824152,0.00429680778646789,0.00182268230646057,0.00147262302478284,0.00370004923226322,-0.00854867859208146,-0.00890014833697202,0.00065766466920631,-0.00100036929015056,-0.00431496161153118,0.00233281274195557,-0.00208875345333518,0.0064567406909681,-0.00257964643654157,0.00583253367502638,-0.00847095057708123,-0.00202513029174652,-0.00356583793633655,-0.000287385059333632,-0.000416489448075809,-0.00233349319726413,-0.00281789353071529,-0.00244235551928164,-0.00556026141149892,0.00229050697741817,-0.00103664001645548,0.0040425561227598,0.0114232424224113,0.00778012251713398,0.00185361680752226,0.00914895562761703,-0.00785107006244121,0.0062232177258664,5.03890504528919e-05,0.00229427987952212
"C792",0.0277842165242984,-0.000163999846510083,0.00397486703447996,-0.00347670463893047,-0.0129326944672993,0.0198115831826145,-0.005322774539044,-0.00881318050064412,0.00878399542003091,0.00761862630540305,0.0212048917778482,-0.0231197262304213,0.00906807426869734,0.0102983864475122,-0.0014728953780755,0.0106816291076285,0.00730479723288589,-0.0316851507335607,-0.00412190665821845,-0.0235559081408333,-0.00665044968741303,-0.0120061950050224,-0.0166185139730909,0.0122010455441816,0.00374546043190311,0.00144116947222296,-0.00950247035317261,0.0196951133307894,-0.0206253639058434,0.00178672173420152,-0.00833857804675945,-0.0157460237764062,0.0187926650716081,0.00322364328244809,-0.00377482732611046,0.00968604328686451,-0.00454519283353395,0.0106232132519442,-0.00186954593199736,-0.00187410247276525,0.000932670832490883,-0.0355986649227862,0.0111671619624398,-0.00653793943417488,-0.021635650613988,-0.00767815353961437,-0.00512140002782044,0.0047570382223245,-0.0191555733043089,0.00239369046678005,0.00752387595574403,-0.00923403576939521,-0.0100746073426331,-0.0168538180860447,-0.00716468031333,0.00672610879261339
"C793",-0.0221354124369177,-0.00484468173887343,0.0171838285663725,-0.032753726467364,-0.00748383315654837,0.0298040871561606,0.00249801180648245,0.0109173086549238,-0.00320537934733833,-0.00624588628569431,-0.0122105185750785,-0.0102652836165547,-0.0104781580693015,0.0145476199705882,-0.0240417079790214,0.0409122195939632,0.025061107128874,0.00277628563437052,0.000679533079303435,-0.00701846321982476,-0.0213648494444571,0.00634907010580785,-0.0172778327986978,-0.00392442950273556,-0.010480200788305,0.0127455174058686,0.023648343026317,-0.0112421422895612,-0.0379459682713344,-0.0283592251978597,0.0129093736701831,0.0166459650486287,-0.0140337993112628,-0.0085781863286306,-0.0162735106309134,0.026139661662582,-0.0213193367900335,-0.00923027780767277,-0.0016836652928876,-0.0247384879827594,0.0190228400022293,-0.00997200367712947,0.036403130301642,-0.0107850627298122,0.00448760220564247,-0.0175712823692389,-0.0198114686320153,0.0164975574911604,-0.0213575945790021,-0.00159677347290535,-0.0230457830136777,-0.0250834774766398,-0.00143547438424623,0.0345830212136396,0.0118666248556724,0.0315737690296574
"C794",0.0120529690458283,-0.00390290326164719,0.033604872331373,-0.0320467348884058,-0.0307603140738396,0.0286983267462415,-0.002281260095242,-0.0249088409284678,-0.0223456092372188,0.00555637309675266,0.0255984864683489,-0.0181189207735954,-0.00297548629028074,-0.0245702567552256,-0.00896986011113439,0.0206047379362617,-0.00422873096566159,-0.0028572037010949,0.00199588119047483,-0.0136649160524135,-0.000529519531225235,0.0151770675332385,-0.0129278769748115,0.0273937084943944,0.00990373860453345,-0.0217483325511523,-0.0131925879895668,0.00630788271391195,0.0104746651634129,0.0271119783087259,0.00900548245476411,0.0024633533379624,0.0579943922487515,0.0435586470593039,-0.0287540881226977,0.0137867141358778,0.000417215261758237,-0.0149384288773816,-0.026937575894454,0.0496454758237738,0.0351666873384134,0.0505864124604058,0.0049475534130806,-0.0329085237464624,-0.0215803745877065,0.0411455273646127,0.026935335380292,0.0248974261080894,0.0223257294355615,0.0137210488482047,-0.0213225221230026,0.0222890725051793,0.00919716286738996,-0.0193701912085065,0.000504176383237353,0.000188808263968777
"C795",-0.0283126913141611,-0.0037471223293673,0.00663634492886228,-0.0121950603793782,0.00658179681872559,0.012542275065068,0.00427660279866706,-0.00684058919270627,-0.000298449294553928,-0.00404549471135583,-0.00837327167379667,-0.0196414335159417,0.00445612530848925,-0.00999822558734495,0.00655902399467302,0.00411757184456476,-0.00107988218422194,0.00357454516041055,0.0232857278432291,-0.00952264157280528,0.0407418928002387,-0.0200262974868896,-0.012086822946181,-0.00751592175706115,0.00840568689892687,-0.00398923685026514,0.0182998509467145,-0.00794043294704412,-0.00503103976702556,0.0106612361620129,0.0120255374392964,-0.0250535530671583,-0.00935873318228553,0.00390753893329835,0.0088602198897324,-0.00777545964312512,0.000969414468544876,-0.0248163963665104,-0.000908833148582408,-0.0157230459668796,-0.00181276857141338,-0.0293555801208405,0.0138695405368824,0.0189490048992036,-0.00106152227529855,-0.000792915843500613,-0.00422869813838211,0.0103721424632877,0.00406099438332654,-0.0146002481551476,-0.000465440689536887,0.00687244988506092,0.00597628437384459,-0.000991490517998999,0.00168952897752525,-0.00426855588790062
"C796",-0.0246631464916851,-0.000219860299110433,-0.00130463036805383,0.00809566745478397,-0.00456107787669379,-0.0131698794083217,-0.0150322621854253,0.00857333818258764,-0.000457499043502238,-0.0118893021944934,0.00205945867156411,0.0121219425025981,-0.00581895689918327,0.00812516065903685,-0.0118990975760512,-0.0251210593254385,0.0189886897520075,-0.0137586199310638,-0.0111073065502663,0.0270409617531999,-0.00694857564463249,0.0387639035744,-0.0170195653695929,0.0347325022036747,0.01810085493078,0.0346117141822843,-0.0365169919064251,0.027283340689858,0.0174053176788627,-0.00363374592568902,-0.0168859301065982,-0.0370473172867955,0.017375021780584,0.0217510483350497,0.0469840469671865,0.00564355187255327,0.00427698333520684,-0.0635952930985613,0.0183191246113678,-0.0131262057909145,0.035353758697178,-0.000672052506228135,0.018775715133372,-0.00820436587706135,0.0232724578757348,0.0293834724188276,-0.01362203350069,0.0434768440349263,0.0180909839628515,-0.00703373585636363,0.00834212150606131,-0.0110965533302878,-0.00591263735392383,-0.0162432562162856,-0.0219370597921309,-0.00167827541716453
"C797",-0.0298913076890885,0.00448466757462472,-0.00607772011447937,0.00167492561582095,-0.00451328220394143,0.0154618695498672,0.00231763389747602,-0.000732094883079675,-0.00523003823631018,0.00237693165314874,-0.0115725645243246,0.00904450419876373,0.00208490960267748,0.00705768134464742,0.0149727808972382,-0.00109068135098399,-0.0108489209893528,-0.00176776325530797,-0.00776796917307631,-0.00430174066812405,0.00708799657757763,0.000110374105589165,0.00199632050673241,-4.43193529394796e-05,-0.00508503725928008,-0.00359033488433707,0.00938734201785945,0.00970258512241893,-0.00402549867958936,-0.00255435939243889,-0.00105493405017487,0.00728396932967102,-0.0107633946536994,-0.00794091593031836,0.00291389619352514,-0.0110453511750182,0.00456221718607496,0.0138094904685628,0.0166642734680735,-0.0103582378779466,0.00100664779908437,-0.014312911393028,-0.0153584094539308,-0.0163216462618224,0.0126043271927667,0.00948798703400773,-0.00429185775062604,-0.0109106409623654,-0.00600945290182603,-0.0019113499467161,-0.00459436020945771,-0.00517537238545045,-0.0050992877174426,-0.0202534322508129,0.000807167948120233,-0.00380203990123372
"C798",0.0250001886546475,-0.01183276436375,-0.00951665482144669,-0.0213079417580636,-0.0154415667224638,0.018334894118792,0.00764972367051128,0.0111069784057508,0.00455505565677508,0.00288602237336799,-0.0191168759803674,0.00887060888315275,-0.0214789807022922,0.00823616486103246,0.0251624689376958,0.00597154915106301,0.0209629419144607,0.0320372073587608,-0.00858718540597712,0.0242851700829988,-0.0131667100464269,-0.0212457803753132,-0.00319354523943613,0.00437183734122384,-0.0192996578065313,-0.0312933060653591,-0.00202309605700753,-0.00555401015015005,0.0144180114363681,0.0220198314634346,-0.0331522239633874,-0.00150140251452317,0.0043462313124102,-0.00952564498152335,-0.00902169426039656,0.00176358917103477,-0.0112720541844403,0.0152675051360602,0.00846422708887579,-0.00257614872690673,0.0131215959828771,-0.018346562751776,-0.0138809822772087,-0.00547041271078652,-0.0092771049863289,0.0331387630205415,-0.0301560741404036,0.0244060983303406,-0.000295457303272807,-0.00428544978667076,0.0064417815795865,0.00266809510335564,0.0302400224955386,0.0123955971886736,0.00975374890944631,0.0339823552645852
"C799",0.0280049988543915,-0.0124887878882909,0.0141426009884717,-0.00292075152151275,0.000135496423902332,0.0108341474566194,0.000537040887929441,0.0100536714179349,-0.0101014085502665,0.0183346277187243,0.0038124096341015,-0.00774091427920501,-0.0181376783603058,-0.00162375264615267,0.0231098716553842,0.0208340906011881,0.0162480781746278,-0.00210036128734773,-0.00433212947732447,0.0130453015071877,-0.00896545590773349,-0.0024754644131889,-0.00478205288512941,-0.0131560299543655,-0.00326230147428293,-0.00250559161164217,-0.0133443663418607,0.00249496908245088,-0.000646316300225938,-0.00164447742838048,-0.00480616462955822,0.0108926996337416,0.00723812126224594,0.00237847775355141,-0.0116169712763323,0.0125178985849842,0.0118960424836901,0.000955156147337495,-0.0120023627823797,0.00546500639875724,-0.00784586966754387,-0.0171801092086162,-0.00422951171087692,-0.00173995699454932,0.00743264522570907,-0.0106475363368995,0.0141797205443583,0.0225905701212785,0.0016947058535922,-0.00413205624603071,0.00381411084632034,0.00156255639455488,0.0350185561371155,-0.0308540207118284,-0.00327150228779298,0.0097097693639308
"C800",0.00406257480046759,-0.0367058962856143,0.00543285389089062,-0.0316391869685496,0.0149241257616422,0.00795722578041314,-0.0152036583658149,-0.0198287913665345,0.0146897881055891,-0.0529136276748351,0.00931468936502252,-0.0123670382409643,-0.029022792009114,0.0244959570478862,-0.0335407347043812,-0.03036835570175,-0.00798431675210125,-0.0383941328267816,0.0415818351349208,0.0159389809408925,0.0215485429060966,0.00439101646361021,0.0182716308203724,0.00274917925525348,0.0331923277093916,0.0240750082551998,0.0281456706433485,-0.0154888662183469,-0.0291326688172733,-0.0165353068808457,-6.54667252646209e-05,0.0168145491336291,-0.0135829983956133,0.00625545118716235,-0.0369089433989449,0.0157989764712042,-0.0178100744789385,0.0215968378892779,-0.0531625306459109,0.0345978650586422,0.00827810792965841,0.0450358420150439,0.0426451110113269,0.0344639158039072,-0.000310086856240912,0.0194278246374872,0.00506899615246222,0.0154859067526201,-0.0323874758210445,-0.0106562769656008,0.00363231358002632,0.0080851042163327,-0.0273476844392508,0.00547261370533087,0.00484634746343216,0.0188759747058668
"C801",-0.0147177389468437,-0.0176398564907645,-0.0078197988754555,-0.032534056542306,-0.0186961642641267,0.0371239214971982,-0.00698357787937127,-0.00415634766156387,0.0288600880457761,-0.00216043062224237,0.0402797991726935,-0.0171697714993142,0.0107933678469156,-0.017328821854377,-0.0212854476992805,-0.0190410840613719,-0.0148445274094196,0.0649231534223727,-0.0109169321948349,0.00865323475261133,-0.000705339077440782,0.00368646621739245,-0.0154755121861391,0.0260279750535427,-0.00137526723120561,0.0277652717297604,0.0133046365547632,-0.0142555671281118,-0.00516134973290379,-0.0196201671179429,0.0181600829305501,-0.0231152964095286,0.0241036597007596,0.0150850663030424,0.0179546147847049,-0.0192785431376973,-0.0129923770203506,0.0209812209194221,0.0446563045182236,0.0260971245700012,-0.0481087352424053,0.0431000626730658,0.0240251469866199,0.019872698327945,-0.0227066133309189,-0.0230125989252029,0.0219190404886112,0.0251119726156313,0.0118057595710912,0.00879635437494181,0.0131693107674176,-0.00193032816253239,-0.00598084877969702,-0.0452719288558623,0.00411548788830987,0.0343558979707716
